1.112123878469700594e-01,2.126788959171229398e-01,3.089033743563520673e-01,4.395567582326071476e-01,5.795733022064877282e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.200000000000000000e+01
1.189608851714503424e-01,2.001759610249635724e-01,3.601088409186238848e-01,4.170230347134094018e-01,5.651771131028849871e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.200000000000000000e+01
9.605763272041357992e-02,1.702306963294888675e-01,3.818219249272216120e-01,4.547388088580369692e-01,5.732413813452928997e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.200000000000000000e+01
9.811772145019423408e-02,1.872050181689516035e-01,3.759336626608344445e-01,4.479331249073668642e-01,5.438193168768340469e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.200000000000000000e+01
1.025142916236546492e-01,2.309667836292600973e-01,3.365435657998693264e-01,4.983475261809592327e-01,5.322335052111195619e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.200000000000000000e+01
9.481580373496709124e-02,2.030284055704628110e-01,3.690486918364677127e-01,4.404028698689306243e-01,5.202732457273104849e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.200000000000000000e+01
1.032365136775763165e-01,1.934437314986620915e-01,3.089600015768824148e-01,4.843322352692592259e-01,5.383074884702792051e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.200000000000000000e+01
1.136862069079457582e-01,1.984452884684787533e-01,3.770686656948220028e-01,4.093254587606532935e-01,5.065787817843221408e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.200000000000000000e+01
8.899667668524427477e-02,2.054558680596823284e-01,3.709848594632503271e-01,4.655384747176114502e-01,5.912869295943694592e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.200000000000000000e+01
1.027616835956027264e-01,2.003958100582231838e-01,3.930601333284493570e-01,4.720510165999320384e-01,5.405918247889702766e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.200000000000000000e+01
